Date,Close,High,Low,Open,Volume,return,volatility,regime
2018-11-07,7218.5,7225.0,6971.5,7011.5,621601,0.028789282405757843,0.016469587306688984,2
2018-11-08,7166.0,7231.0,7132.0,7212.75,477828,-0.0072729791507930575,0.016687680943340798,2
2018-11-09,7031.25,7166.25,6989.0,7145.75,596695,-0.018804074797655557,0.01800034613877205,2
2018-11-12,6835.0,7103.75,6825.75,7026.25,702949,-0.02791111111111111,0.01884331667421743,2
2018-11-13,6853.0,6962.0,6801.25,6847.0,711516,0.0026335040234088947,0.018517731241947853,2
2018-11-14,6768.25,6929.5,6746.0,6861.75,731312,-0.012366846636509554,0.017023465158927168,2
2018-11-15,6915.5,6920.5,6712.25,6780.0,793461,0.021755993055811995,0.017958291699117675,2
2018-11-16,6895.25,6915.0,6806.25,6874.5,691502,-0.0029282047574289427,0.01750128988912116,2
2018-11-19,6672.0,6934.5,6632.25,6875.0,743936,-0.03237736122693158,0.020128739410345375,2
2018-11-20,6532.5,6670.0,6449.5,6668.5,910469,-0.020908273381294973,0.02016615819799976,2
2018-11-21,6576.25,6647.75,6509.0,6527.75,569302,0.006697282816685801,0.016735516168226668,2
2018-11-23,6531.0,6601.5,6495.0,6525.0,362540,-0.006880821136665993,0.01674085718374933,2
2018-11-26,6673.25,6696.5,6530.5,6537.5,503369,0.02178073801868008,0.018908477595079482,2
2018-11-27,6712.5,6723.0,6613.25,6639.5,577173,0.005881691829318525,0.017322064694608032,2
2018-11-28,6918.25,6923.5,6709.25,6722.25,639404,0.030651769087523206,0.020133522433546765,2
2018-11-29,6913.25,6943.75,6843.0,6907.0,530605,-0.0007227261229356685,0.019595701919017914,2
2018-11-30,6949.5,6967.25,6871.5,6902.25,485575,0.005243554044769061,0.01843493588736324,2
2018-12-03,7058.25,7139.0,7015.25,7041.0,575964,0.01564860781351185,0.018963410080698757,2
2018-12-04,6803.25,7055.25,6783.0,7055.25,811925,-0.03612793539475079,0.01975063861418931,2
2018-12-06,6824.5,6854.25,6630.25,6834.5,986103,0.0031235071473192377,0.01802293436680933,2
2018-12-07,6623.5,6856.5,6594.75,6835.5,854199,-0.02945270715803361,0.020930703769485137,2
2018-12-10,6699.25,6714.5,6535.25,6596.25,778327,0.011436551672076689,0.020974165811436626,2
2018-12-11,6717.0,6808.75,6651.25,6695.0,734366,0.002649550322797234,0.01988952871855825,2
2018-12-12,6769.0,6872.0,6683.5,6686.5,663375,0.007741551287777204,0.019950584410074527,2
2018-12-13,6752.0,6838.5,6723.0,6769.0,626806,-0.0025114492539518585,0.01701837880335717,2
2018-12-14,6599.5,6760.75,6583.25,6752.0,351779,-0.022585900473933607,0.01815972870235475,2
2018-12-17,6466.25,6635.25,6401.25,6580.0,323403,-0.020190923554814777,0.0184252233722819,2
2018-12-18,6462.75,6555.75,6435.75,6471.25,229055,-0.0005412719891745299,0.016855835535039214,2
2018-12-19,6334.75,6594.0,6282.25,6441.75,174403,-0.019805810220107523,0.014528565591609813,2
2018-12-20,6308.5,6385.25,6161.75,6331.75,95448,-0.004143809937250831,0.014141762486144842,2
2018-12-21,6257.25,6317.75,6242.0,6307.5,862689,-0.008123959736862973,0.011940301693195234,2
2018-12-24,5892.0,6123.0,5888.75,6049.75,449594,-0.058372288145750906,0.01911784045041573,2
2018-12-26,6285.5,6310.0,5820.5,5902.0,642440,0.06678547182620509,0.03152795085417824,2
2018-12-27,6323.5,6333.0,6053.25,6283.0,740129,0.0060456606475221,0.03144923997313621,2
2018-12-28,6293.25,6402.5,6243.75,6309.0,644735,-0.004783743180200806,0.031426669376114734,2
2018-12-31,6333.25,6376.75,6283.0,6312.25,386061,0.006356016366742212,0.03111917102911204,2
2019-01-02,6371.0,6409.25,6154.0,6349.5,659316,0.005960604744799314,0.03067288546188084,2
2019-01-03,6162.0,6304.25,6148.5,6242.75,714536,-0.03280489719039392,0.03226738832127136,2
2019-01-04,6434.0,6462.0,6136.5,6168.75,696539,0.04414151249594278,0.03506570779834854,2
2019-01-07,6496.5,6535.75,6402.5,6451.25,516597,0.009714019272614172,0.035065099912092994,2
2019-01-08,6557.25,6586.25,6467.25,6506.0,539049,0.009351189101824087,0.03485671971309553,2
2019-01-09,6604.75,6645.0,6546.75,6546.75,496789,0.007243890350375537,0.026795412057394753,2
2019-01-10,6625.25,6641.75,6527.5,6597.25,496364,0.003103826791324371,0.018585409285031676,2
2019-01-11,6612.75,6632.5,6572.0,6622.5,364787,-0.0018867212558016933,0.01872510078765697,2
2019-01-14,6545.0,6602.5,6521.5,6599.0,364990,-0.010245359343692084,0.01910626412113808,2
2019-01-15,6676.75,6689.0,6542.25,6543.0,492324,0.02012987012987022,0.019772373461189527,2
2019-01-16,6666.25,6737.25,6664.0,6674.5,443742,-0.0015726214101171587,0.01989476648003222,2
2019-01-17,6720.0,6760.0,6612.25,6670.0,472761,0.00806300393774606,0.014901385282596026,2
2019-01-18,6792.75,6828.25,6712.0,6722.75,499881,0.01082589285714275,0.008451391413495194,0
2019-01-22,6653.0,6794.5,6611.5,6794.5,651258,-0.020573405469066275,0.011602260817232243,1
2019-01-23,6665.25,6724.25,6592.25,6652.0,515044,0.0018412746129565782,0.011345706908850187,1
2019-01-24,6675.0,6718.5,6653.0,6663.0,449017,0.0014628108473051515,0.011177475860003104,1
2019-01-25,6791.25,6810.5,6676.75,6684.5,446822,0.01741573033707855,0.012318473511851023,0
2019-01-28,6701.75,6791.0,6648.25,6784.25,490045,-0.013178722621019712,0.013252132467990936,1
2019-01-29,6638.75,6721.0,6616.75,6695.25,441622,-0.009400529712388583,0.013171975057807869,1
2019-01-30,6837.25,6845.25,6657.75,6690.25,526133,0.02990020711730379,0.014949678930489643,0
2019-01-31,6914.75,6943.0,6839.25,6844.25,557023,0.011334966543566471,0.015117335314073447,1
2019-02-01,6877.75,6927.5,6860.5,6911.0,461403,-0.005350880364438315,0.015288151757630809,1
2019-02-04,6937.5,6983.0,6858.25,6863.75,353660,0.00868743411726225,0.01517214454937232,1
2019-02-05,7008.0,7033.75,6928.25,6937.5,369764,0.010162162162162147,0.01300082264724713,0
2019-02-06,6995.75,7038.75,6972.25,7009.25,376560,-0.0017480022831050102,0.013155166475579292,1
2019-02-07,6905.5,6994.75,6856.25,6988.0,595400,-0.012900689704463453,0.014309142921823422,1
2019-02-08,6916.75,6926.25,6841.0,6902.0,464342,0.001629136195785863,0.013447212723947012,1
2019-02-11,6914.25,6969.5,6896.25,6921.75,384589,-0.00036144142841654237,0.012420500377895884,1
2019-02-12,7018.5,7028.5,6903.0,6908.5,363950,0.01507755721878734,0.012069419683552008,0
2019-02-13,7016.25,7069.75,7012.0,7017.25,359971,-0.00032058132079504364,0.008607899088332104,1
2019-02-14,7019.75,7057.5,6972.0,7017.25,490159,0.0004988419739888617,0.008053231154405949,1
2019-02-15,7063.75,7095.25,6975.25,7017.5,430944,0.006268029488229576,0.007782618864522537,1
2019-02-19,7068.25,7094.75,7035.25,7063.75,386613,0.0006370553884267327,0.007505818180814675,1
2019-02-20,7073.25,7105.0,7032.25,7068.75,418267,0.000707388674707321,0.006921351310802137,1
2019-02-21,7034.5,7113.75,7005.0,7070.75,432866,-0.005478386880147013,0.00717859333824553,1
2019-02-22,7088.25,7101.25,7019.25,7031.25,367501,0.007640912644822029,0.005675469630617856,0
2019-02-25,7125.75,7168.5,7102.0,7108.5,346624,0.0052904454555073865,0.005721649067926178,1
2019-02-26,7117.75,7151.0,7073.25,7122.0,362741,-0.0011226888397712909,0.005776086913974404,1
2019-02-27,7121.75,7131.75,7048.0,7109.25,367938,0.0005619753433319108,0.0039008311217179252,0
2019-02-28,7102.5,7130.75,7072.5,7121.25,360883,-0.0027029873275529193,0.0040903722034725185,1
2019-03-01,7156.0,7164.5,7098.25,7106.5,383198,0.0075325589581134444,0.004531615097480562,1
2019-03-04,7145.75,7211.5,7074.5,7177.0,556660,-0.0014323644494130816,0.0043643764461481094,1
2019-03-05,7165.5,7182.0,7124.25,7144.5,364928,0.0027638806283454276,0.004387637121966338,0
2019-03-06,7111.25,7171.25,7107.0,7156.0,444302,-0.007570999930221145,0.005228257050722801,1
2019-03-07,7027.5,7123.25,7003.25,7109.0,556540,-0.011777113728247524,0.006303779241699733,1
2019-03-08,7026.75,7034.0,6939.0,7025.5,312130,-0.00010672358591246045,0.0056959922238932,1
2019-03-11,7164.75,7176.75,6997.5,7022.25,203726,0.019639235777564323,0.008522503514456365,1
2019-03-12,7206.5,7223.0,7163.25,7176.0,167990,0.005827139816462434,0.008650767953967556,1
2019-03-13,7267.75,7295.5,7183.75,7209.25,127111,0.008499271491015037,0.008937611833822936,0
2019-03-14,7239.75,7293.5,7237.75,7273.25,82276,-0.0038526366482061203,0.009012865702495577,1
2019-03-15,7270.35009765625,7288.0,7243.0,7245.75,412124,0.0042266787743014955,0.008844495217961431,1
2019-03-18,7360.75,7379.5,7321.75,7338.0,366874,0.01243405078565507,0.009383078658234184,0
2019-03-19,7376.5,7421.25,7351.25,7362.25,427134,0.002139727609278941,0.009386960100694883,1
2019-03-20,7409.5,7458.0,7349.5,7378.0,550615,0.004473666372940999,0.008629777627718969,1
2019-03-21,7534.5,7541.0,7367.75,7400.5,523249,0.016870234158850028,0.007425953139279213,1
2019-03-22,7368.75,7544.75,7353.0,7526.75,694561,-0.021998805494724216,0.011735328806542935,1
2019-03-25,7355.25,7390.5,7290.0,7372.25,596897,-0.001832061068702262,0.010636684276402027,1
2019-03-26,7376.75,7447.5,7340.5,7363.0,557412,0.0029230821522041595,0.010580670637258552,1
2019-03-27,7334.5,7404.75,7276.0,7383.5,592979,-0.005727454502321483,0.010624068261083437,1
2019-03-28,7352.0,7372.5,7289.5,7323.5,446378,0.0023859840479922845,0.010492043990012415,1
2019-03-29,7400.5,7414.5,7350.25,7350.25,395579,0.006596844396082657,0.010584600200047794,1
2019-04-01,7498.5,7506.5,7428.5,7430.0,412914,0.01324234848996686,0.010677286056092973,0
2019-04-02,7519.25,7532.5,7483.75,7495.25,359192,0.0027672201106887506,0.010680646734369541,1
2019-04-03,7582.25,7616.25,7513.25,7517.0,483546,0.00837849519566447,0.010852346401444092,0
2019-04-04,7561.5,7598.0,7522.0,7581.25,432440,-0.002736654686933293,0.009643477205056877,1
2019-04-05,7604.25,7612.75,7556.0,7565.0,358710,0.005653640150763639,0.005641157127917354,0
2019-04-08,7623.5,7629.25,7561.25,7607.75,333328,0.002531479107078294,0.005374107722817908,1
2019-04-09,7593.25,7633.75,7578.75,7625.75,389517,-0.0039679937036793955,0.005888006401348713,1
2019-04-10,7641.25,7646.0,7575.75,7590.5,332696,0.006321403878444709,0.005104186924860522,0
2019-04-11,7617.25,7661.0,7601.5,7644.0,340950,-0.0031408473744478638,0.005588708077064676,1
2019-04-12,7652.25,7665.0,7611.0,7617.0,346210,0.004594834093669009,0.005503220952016919,0
2019-04-15,7647.75,7659.0,7598.75,7654.0,322483,-0.0005880623346075087,0.0043651247489523174,1
2019-04-16,7679.5,7695.0,7648.75,7650.75,373199,0.004151547840868242,0.0044144881819780735,1
2019-04-17,7689.75,7733.5,7668.5,7676.5,463944,0.001334722312650527,0.0038278618721653453,0
2019-04-18,7712.5,7723.0,7660.25,7691.5,393586,0.0029584836958289618,0.003555445725212537,1
2019-04-22,7734.75,7746.75,7669.75,7715.25,253668,0.0028849270664506044,0.003339239450174444,0
2019-04-23,7838.0,7843.75,7724.5,7738.0,427149,0.013348847732635116,0.0049831190882728225,1
2019-04-24,7847.75,7852.75,7802.25,7833.5,387633,0.001243939780556369,0.004440832107133089,1
2019-04-25,7798.5,7879.5,7792.0,7855.25,488329,-0.006275684113280833,0.005211757159489534,1
2019-04-26,7840.25,7845.5,7755.5,7799.25,467051,0.00535359363980259,0.004957524081882855,0
2019-04-29,7813.75,7867.75,7805.5,7837.25,320324,-0.0033799942603871536,0.00528531388039961,1
2019-04-30,7800.0,7857.0,7740.0,7805.25,463833,-0.0017597184450487413,0.005364004813872363,1
2019-05-01,7756.5,7867.25,7736.0,7848.75,484406,-0.005576923076923035,0.005792697668798676,1
2019-05-02,7734.25,7805.0,7682.25,7737.75,592822,-0.0028685618513504263,0.005917922107204394,1
2019-05-03,7865.0,7872.5,7734.75,7739.0,454088,0.016905323722403498,0.00786161006961987,1
2019-05-06,7803.5,7817.5,7667.5,7810.0,630196,-0.007819453273998689,0.008433783936489208,1
2019-05-07,7674.0,7804.0,7581.25,7744.75,838952,-0.01659511757544696,0.00883569732677066,1
2019-05-08,7647.5,7698.0,7600.0,7663.75,621509,-0.0034532186604118165,0.008764083865632261,1
2019-05-09,7595.25,7644.5,7481.0,7639.75,741216,-0.006832298136645987,0.008792119163191723,1
2019-05-10,7610.25,7654.5,7435.75,7591.0,802652,0.0019749185346105147,0.008512886310090978,1
2019-05-13,7314.75,7551.5,7305.0,7534.25,773473,-0.03882921060411948,0.014198452555010366,2
2019-05-14,7421.0,7459.5,7290.0,7315.25,547769,0.014525445162172357,0.01565946015912527,2
2019-05-15,7529.25,7538.5,7353.75,7429.25,535915,0.014586982886403366,0.016812219288211253,2
2019-05-16,7600.25,7641.0,7473.5,7524.25,525588,0.009429890095294935,0.01725396385050011,2
2019-05-17,7511.5,7620.0,7506.5,7600.75,626777,-0.011677247458965145,0.01617985998186968,2
2019-05-20,7391.75,7559.25,7361.5,7514.75,634294,-0.015942221926379507,0.01656604053473035,2
2019-05-21,7464.0,7485.25,7400.75,7408.25,436744,0.00977441066053375,0.016663450290311355,2
2019-05-22,7430.0,7475.0,7391.25,7462.75,455678,-0.004555198285101869,0.016673035537946194,2
2019-05-23,7311.0,7434.75,7268.0,7430.75,640165,-0.016016150740242208,0.017168189315259555,2
2019-05-24,7315.5,7379.75,7300.5,7316.75,407810,0.0006155108740253379,0.01712382518954242,2
2019-05-28,7295.25,7371.75,7280.25,7315.5,528983,-0.0027680951404551735,0.011942642949718805,1
2019-05-29,7216.0,7296.0,7183.25,7291.5,568052,-0.010863232925533706,0.011135091410304832,1
2019-05-30,7255.25,7271.25,7208.5,7214.75,403475,0.005439301552106368,0.009855584373166502,1
2019-05-31,7133.5,7256.0,7129.25,7251.75,540433,-0.016780951724613247,0.009466314572585455,1
2019-06-03,6993.75,7132.5,6941.25,7110.0,771723,-0.019590663769538108,0.01026494913006308,1
2019-06-04,7179.25,7186.5,6981.75,7008.75,565396,0.026523681858802606,0.014211491946278977,0
2019-06-05,7228.5,7245.25,7150.25,7189.0,534798,0.0068600480551590515,0.013951984579299805,1
2019-06-06,7282.25,7299.25,7181.0,7213.75,433916,0.00743584422770982,0.014324626511280397,1
2019-06-07,7419.5,7453.0,7257.75,7266.5,484835,0.018847196951491618,0.014747498807832857,0
2019-06-10,7515.5,7578.5,7431.25,7469.0,463884,0.012938877282835826,0.015167605588482826,1
2019-06-11,7518.25,7600.75,7492.75,7519.5,461725,0.0003659104517330647,0.015071750297538595,1
2019-06-12,7473.25,7531.0,7461.0,7517.75,388858,-0.005985435440428288,0.014641801557799379,1
2019-06-13,7522.75,7536.0,7421.0,7476.0,396174,0.0066236242598600725,0.014663058047009871,1
2019-06-14,7478.25,7520.75,7451.5,7503.25,254822,-0.005915389983716102,0.013315447384673617,1
2019-06-17,7534.25,7550.75,7476.0,7481.0,184038,0.0074883829773009225,0.010187923743161305,1
2019-06-18,7645.25,7693.5,7514.75,7542.25,209971,0.01473272057603614,0.008240038753961664,0
2019-06-19,7674.25,7685.75,7601.75,7641.0,112587,0.003793204931166416,0.008275494400708796,1
2019-06-20,7745.25,7793.0,7660.0,7668.0,101514,0.009251718408965104,0.008329456055220416,0
2019-06-21,7723.60986328125,7743.25,7701.5,7737.0,379078,-0.002793988149995208,0.007447103443528244,1
2019-06-24,7758.75,7794.25,7731.75,7744.5,260978,0.004549703744852529,0.006776866367316383,1
2019-06-25,7628.75,7779.5,7609.5,7753.0,424811,-0.016755276300950528,0.009277086216634757,1
2019-06-26,7650.0,7719.0,7616.25,7633.0,376979,0.0027855153203342198,0.008897725286148331,1
2019-06-27,7690.5,7716.5,7640.75,7641.0,300152,0.0052941176470588935,0.008836930303830745,1
2019-06-28,7693.75,7726.0,7664.0,7685.25,310126,0.00042259931083798996,0.008403429567887848,1
2019-07-01,7790.0,7849.75,7759.0,7781.5,406594,0.012510154346060176,0.008847918491231989,0
2019-07-02,7838.25,7843.25,7763.0,7792.5,297574,0.006193838254171968,0.008002061188407893,1
2019-07-03,7887.5,7892.75,7824.5,7840.25,209604,0.006283290275252762,0.008084226124596207,1
2019-07-05,7851.5,7909.75,7797.25,7887.75,375287,-0.004564183835182201,0.00803462798307808,1
2019-07-08,7801.0,7863.5,7777.5,7855.0,342228,-0.006431891995160144,0.00832245139331057,1
2019-07-09,7845.25,7858.75,7743.0,7802.25,346314,0.005672349698756518,0.008382578242278662,1
2019-07-10,7928.75,7949.5,7811.25,7848.0,442842,0.010643382938720913,0.006030991033152595,1
2019-07-11,7918.75,7963.25,7894.25,7924.25,407894,-0.0012612328551159235,0.006244640905767123,1
2019-07-12,7960.0,7967.5,7911.75,7917.25,299817,0.0052091554853985755,0.00624194997901705,1
2019-07-15,7986.75,7992.0,7941.25,7958.25,247176,0.003360552763819191,0.006151177573739156,1
2019-07-16,7942.75,8001.5,7924.0,7982.75,303702,-0.005509124487432349,0.0059392334926497104,1
2019-07-17,7885.5,7966.25,7868.0,7939.75,303890,-0.007207831040886292,0.006373760095598121,1
2019-07-18,7933.5,7954.75,7833.0,7868.0,413722,0.006087121932661255,0.006354664603503469,0
2019-07-19,7842.75,7980.75,7815.25,7950.5,438469,-0.011438835318585694,0.007279897729372353,1
2019-07-22,7924.75,7936.5,7826.25,7830.0,355209,0.010455516241114404,0.007596506462033122,0
2019-07-23,7983.75,7985.75,7908.0,7926.5,357765,0.007445029811665949,0.007721718118244414,1
2019-07-24,8038.0,8051.75,7925.25,7944.0,356159,0.0067950524502895515,0.00731605606585235,0
2019-07-25,7981.75,8034.5,7917.25,8004.5,433945,-0.006998009455088328,0.007758875317370984,1
2019-07-26,8019.75,8040.75,7987.5,7992.0,322305,0.004760860713502568,0.007731945228902986,1
2019-07-29,8001.25,8031.75,7951.75,8017.5,301214,-0.0023068050749711633,0.0077290772503851215,1
2019-07-30,7963.25,8020.0,7928.25,8004.25,394698,-0.0047492579284487135,0.007670132680943105,1
2019-07-31,7866.75,8001.25,7782.25,7992.5,556437,-0.012118167833485072,0.008331708530489337,1
2019-08-01,7808.25,8014.5,7776.75,7834.0,772956,-0.007436361902945943,0.008294056246432837,1
2019-08-02,7702.25,7806.0,7650.25,7797.0,736453,-0.013575385009445107,0.008598758188441491,1
2019-08-05,7385.25,7705.5,7359.75,7701.75,848399,-0.04115680482975759,0.01414464014500002,2
2019-08-06,7515.5,7549.0,7224.5,7349.0,845239,0.017636505196167995,0.015589183949990683,2
2019-08-07,7553.25,7577.5,7387.5,7512.75,851275,0.005022952564699645,0.015437990016191444,2
2019-08-08,7735.75,7738.5,7526.0,7553.5,553666,0.02416178466223151,0.01814253482589044,2
2019-08-09,7660.25,7724.0,7596.75,7699.5,619044,-0.009759881071647825,0.018035270969443205,2
2019-08-12,7566.75,7710.0,7534.75,7654.5,552715,-0.012205867954701244,0.0181770086590726,2
2019-08-13,7748.0,7789.5,7514.0,7570.25,674983,0.023953480688538642,0.02042190412995232,2
2019-08-14,7488.75,7767.5,7477.0,7746.5,825231,-0.03346024780588541,0.02253867700967558,2
2019-08-15,7496.25,7572.75,7388.25,7469.0,705042,0.0010015022533800266,0.022582006826462747,2
2019-08-16,7611.75,7632.5,7502.5,7509.25,449473,0.015407703851926025,0.023048531323845538,2
2019-08-19,7727.5,7750.0,7616.0,7617.25,401476,0.015206752717837446,0.01857938411175435,2
2019-08-20,7668.0,7752.0,7655.5,7717.25,414176,-0.0076997735360724295,0.018344757625931532,2
2019-08-21,7750.25,7765.75,7652.25,7655.0,344352,0.01072639540949405,0.018531272353215254,2
2019-08-22,7711.25,7782.25,7654.0,7756.0,487622,-0.005032095738847109,0.01701815673156233,2
2019-08-23,7504.5,7762.0,7447.75,7705.75,763864,-0.026811476738531348,0.018840656750670013,2
2019-08-26,7590.5,7626.0,7353.25,7435.0,617907,0.011459790792191393,0.018887359267813188,2
2019-08-27,7562.75,7648.5,7537.0,7591.5,520966,-0.0036558856465318534,0.016997384539669626,2
2019-08-28,7599.25,7605.75,7504.25,7564.0,480975,0.004826286734322727,0.013048390038281744,1
2019-08-29,7712.0,7730.25,7548.5,7582.25,447668,0.014836990492482771,0.013701749469186097,0
2019-08-30,7690.75,7770.5,7646.0,7704.25,450746,-0.0027554460580913043,0.013051838416456829,1
2019-09-03,7617.5,7695.5,7580.75,7628.25,643037,-0.009524428696811138,0.012411336605327188,1
2019-09-04,7722.75,7730.0,7608.5,7614.25,399672,0.013816869051526126,0.013039883628398375,1
2019-09-05,7855.5,7886.75,7717.25,7722.0,478413,0.017189472661940375,0.013729115464728804,0
2019-09-06,7857.75,7895.0,7838.25,7853.5,356484,0.00028642352491892176,0.01355263261491191,1
2019-09-09,7830.75,7887.0,7798.5,7857.0,372953,-0.0034360981196907003,0.009424690585865704,1
2019-09-10,7815.0,7857.75,7744.25,7834.0,446533,-0.0020113015994636108,0.00924941140451499,1
2019-09-11,7889.75,7905.0,7786.5,7818.5,383871,0.009564939219449675,0.009143379290899497,0
2019-09-12,7921.5,7982.75,7886.75,7893.25,448979,0.004024208625114767,0.009141566370495464,1
2019-09-13,7886.0,7958.5,7881.75,7916.25,243852,-0.0044814744682194485,0.008672971438354394,1
